,R-HSA-74158,R-HSA-68874,R-HSA-196854,R-HSA-73942,R-HSA-1362409,R-HSA-452723,R-HSA-428359,R-HSA-72312,R-HSA-186712,R-HSA-5617833,R-HSA-1280215,R-HSA-5358508,R-HSA-73864,R-HSA-1280218,R-HSA-73857,R-HSA-391160,R-HSA-1368108,R-HSA-2564830,R-HSA-422475,R-HSA-112307,R-HSA-174824,R-HSA-9033241,R-HSA-8963676,R-HSA-381340,R-HSA-9006921,R-HSA-211859,R-HSA-1632852,R-HSA-1500620,R-HSA-977225,R-HSA-445355,R-HSA-3781865,R-HSA-597592,R-HSA-168249,R-HSA-2173782,R-HSA-525793,R-HSA-2161522,R-HSA-8863678,R-HSA-15869,R-HSA-109581,R-HSA-73887,R-HSA-5682910,R-HSA-71737,R-HSA-1368082,R-HSA-6794362,R-HSA-5358351,R-HSA-5683826,R-HSA-3000171,R-HSA-5205685,R-HSA-927802,R-HSA-917937,R-HSA-450531,R-HSA-445717,R-HSA-382556,R-HSA-8935690,R-HSA-5696398,R-HSA-5576891,R-HSA-1268020,R-HSA-5693532,R-HSA-391251,R-HSA-983712,R-HSA-8941237,R-HSA-212165,R-HSA-69278,R-HSA-189445,R-HSA-211000,R-HSA-5663202,R-HSA-2980736,R-HSA-71387,R-HSA-75072,R-HSA-5423599,R-HSA-69239,R-HSA-372790,R-HSA-1181150,R-HSA-199991,R-HSA-140877,R-HSA-983231,R-HSA-9006936,R-HSA-9006927,R-HSA-202131,R-HSA-8949215,R-HSA-1187000,R-HSA-72766,R-HSA-72203,R-HSA-5683057,R-HSA-1566948,R-HSA-5676934,R-HSA-5660526,R-HSA-373753,R-HSA-163685,R-HSA-73893,R-HSA-5223345,R-HSA-429914,R-HSA-1480926,R-HSA-194441,R-HSA-5619115,R-HSA-2028269,R-HSA-381119,R-HSA-9006925,R-HSA-5663205,R-HSA-1368071,R-HSA-3000178,R-HSA-69620,R-HSA-1428517,R-HSA-2586552,R-HSA-72086,R-HSA-216083,R-HSA-75892,R-HSA-3247509,R-HSA-3000157,R-HSA-6783310,R-HSA-1566977,R-HSA-390522,R-HSA-1296071,R-HSA-425407,R-HSA-5260271,R-HSA-5619507,R-HSA-112315,R-HSA-165159,R-HSA-202733,R-HSA-157118,R-HSA-418346,R-HSA-556833,R-HSA-76002,R-HSA-1475029,R-HSA-446728,R-HSA-5218859,R-HSA-381426,R-HSA-71291,R-HSA-72306,R-HSA-1483249,R-HSA-9006931,R-HSA-6805567,R-HSA-1592230,R-HSA-5668914,R-HSA-75205,R-HSA-1474290,R-HSA-8981607,R-HSA-73884,R-HSA-75944,R-HSA-8934903,R-HSA-2262752,R-HSA-9006934,R-HSA-1474228,R-HSA-75067,R-HSA-194315,R-HSA-195721,R-HSA-73886
ER-ABDX-TTP1-A,0.023,-0.034,-0.05,-0.03,0.01,-0.011,-0.016,-0.035,0.044,0.038,0.022,0.026,0.061,-0.016,0.016,0.02,-0.045,-0.045,-0.163,0.053,-0.039,0.013,-0.024,0.041,0.052,-0.019,-0.03,-0.027,-0.018,-0.037,0.043,-0.121,0.035,0.065,-0.066,0.04,-0.039,0.03,-0.018,0.046,0.024,0.039,0.036,0.04,-0.021,-0.023,0.047,0.028,0.052,-0.021,0.032,-0.015,-0.025,-0.033,-0.032,-0.032,0.033,-0.009,-0.02,0.064,0.038,0.062,-0.041,0.004,-0.029,-0.178,-0.038,0.056,-0.012,0.0,-0.018,-0.031,0.035,-0.029,0.051,0.027,0.03,0.047,0.029,-0.021,-0.047,-0.042,0.024,0.003,0.041,0.022,-0.009,-0.041,-0.037,0.045,-0.038,0.029,0.034,0.023,-0.057,-0.043,-0.047,0.027,0.071,0.042,-0.001,-0.018,0.014,0.03,0.015,0.034,-0.031,0.039,-0.002,0.034,0.027,0.003,-0.009,0.044,0.039,0.041,0.003,0.047,0.015,-0.006,0.032,0.035,0.052,0.027,-0.02,-0.032,0.021,0.057,-0.039,-0.046,-0.027,-0.03,0.052,-0.04,0.045,0.018,0.046,0.06,-0.02,-0.01,-0.078,-0.06,-0.004,0.018,-0.055,0.027,0.054
ER-B0GF-TTM1-A,0.022,-0.034,-0.057,-0.03,0.01,-0.011,-0.016,-0.035,0.044,0.039,0.037,0.025,0.061,-0.009,0.029,0.02,-0.046,-0.045,-0.164,0.053,-0.033,0.014,-0.024,0.041,0.06,-0.024,-0.029,-0.027,-0.018,-0.037,0.043,-0.107,0.006,0.065,-0.066,0.04,-0.039,0.033,-0.02,0.049,0.024,0.039,0.036,0.04,0.003,-0.022,0.045,0.029,0.051,-0.021,0.033,-0.015,-0.033,-0.025,-0.034,-0.028,0.033,-0.009,-0.007,0.064,0.038,0.057,-0.038,0.004,-0.028,-0.169,-0.036,0.071,-0.008,0.0,-0.018,-0.012,0.035,-0.029,0.049,0.027,0.032,0.047,0.028,-0.021,-0.048,-0.042,0.023,0.004,0.044,0.022,-0.01,-0.041,-0.037,0.045,-0.038,0.028,0.034,0.022,-0.056,-0.043,-0.049,0.022,0.077,0.042,0.011,-0.018,0.016,0.031,0.015,0.02,-0.031,0.039,-0.002,0.033,0.027,0.007,-0.004,0.051,0.039,0.041,0.001,0.047,0.014,-0.003,0.03,0.031,0.042,0.028,-0.02,-0.033,0.014,0.054,-0.039,-0.046,-0.028,-0.03,0.052,-0.04,0.047,-0.025,0.046,0.061,-0.02,-0.011,-0.082,-0.045,-0.013,0.018,-0.082,0.037,0.055
ER-B0GF-TTM1-A,0.022,-0.034,-0.057,-0.03,0.01,-0.011,-0.016,-0.035,0.044,0.039,0.037,0.025,0.061,-0.009,0.029,0.02,-0.046,-0.045,-0.164,0.053,-0.033,0.014,-0.024,0.041,0.06,-0.024,-0.029,-0.027,-0.018,-0.037,0.043,-0.107,0.006,0.065,-0.066,0.04,-0.039,0.033,-0.02,0.049,0.024,0.039,0.036,0.04,0.003,-0.022,0.045,0.029,0.051,-0.021,0.033,-0.015,-0.033,-0.025,-0.034,-0.028,0.033,-0.009,-0.007,0.064,0.038,0.057,-0.038,0.004,-0.028,-0.169,-0.036,0.071,-0.008,0.0,-0.018,-0.012,0.035,-0.029,0.049,0.027,0.032,0.047,0.028,-0.021,-0.048,-0.042,0.023,0.004,0.044,0.022,-0.01,-0.041,-0.037,0.045,-0.038,0.028,0.034,0.022,-0.056,-0.043,-0.049,0.022,0.077,0.042,0.011,-0.018,0.016,0.031,0.015,0.02,-0.031,0.039,-0.002,0.033,0.027,0.007,-0.004,0.051,0.039,0.041,0.001,0.047,0.014,-0.003,0.03,0.031,0.042,0.028,-0.02,-0.033,0.014,0.054,-0.039,-0.046,-0.028,-0.03,0.052,-0.04,0.047,-0.025,0.046,0.061,-0.02,-0.011,-0.082,-0.045,-0.013,0.018,-0.082,0.037,0.055
HCM-BROD-0124-C25-85A,0.013,-0.036,-0.063,-0.029,0.01,-0.013,-0.016,-0.034,0.045,0.036,0.032,0.025,0.058,0.001,-0.001,0.02,-0.046,-0.046,-0.13,0.052,-0.042,0.013,-0.024,0.04,0.036,-0.01,-0.031,-0.027,-0.018,-0.032,0.04,-0.099,0.023,0.066,-0.066,0.04,-0.039,0.033,-0.02,0.048,0.024,0.039,0.036,0.04,0.017,-0.023,0.045,0.029,0.05,-0.023,0.033,-0.016,-0.017,-0.014,-0.037,-0.043,0.033,-0.009,-0.005,0.049,0.038,0.047,-0.044,0.005,-0.028,-0.133,-0.035,0.085,-0.011,0.0,-0.018,-0.008,0.035,-0.027,0.034,0.024,0.03,0.047,0.028,-0.022,-0.048,-0.041,0.021,0.002,0.043,0.022,-0.009,-0.041,-0.035,0.044,-0.038,0.032,0.034,0.026,-0.06,-0.043,-0.048,0.02,0.059,0.042,0.025,-0.021,0.017,0.032,0.015,0.025,-0.031,0.039,-0.003,0.032,0.024,0.005,-0.007,0.047,0.039,0.039,-0.01,0.047,0.016,0.0,0.028,0.036,0.063,0.026,-0.021,-0.033,0.017,0.061,-0.041,-0.048,-0.026,-0.028,0.052,-0.041,0.045,-0.042,0.046,0.058,-0.02,-0.01,-0.053,-0.043,0.002,0.017,-0.108,0.031,0.051
HCM-BROD-0229-C25-85A,0.018,-0.035,-0.062,-0.03,0.01,-0.013,-0.016,-0.034,0.045,0.037,0.03,0.025,0.059,0.004,0.017,0.02,-0.046,-0.047,-0.134,0.052,-0.041,0.013,-0.024,0.04,0.043,-0.014,-0.031,-0.027,-0.018,-0.034,0.042,-0.114,0.03,0.066,-0.066,0.04,-0.039,0.032,-0.021,0.048,0.024,0.039,0.036,0.04,0.015,-0.023,0.045,0.029,0.05,-0.022,0.033,-0.014,-0.022,-0.014,-0.038,-0.038,0.033,-0.011,-0.005,0.058,0.038,0.052,-0.047,0.006,-0.028,-0.146,-0.035,0.072,-0.01,0.0,-0.017,-0.053,0.035,-0.028,0.031,0.025,0.03,0.047,0.029,-0.022,-0.048,-0.041,0.022,-0.002,0.042,0.022,-0.009,-0.041,-0.035,0.045,-0.038,0.029,0.034,0.026,-0.06,-0.043,-0.05,0.019,0.067,0.042,0.029,-0.018,0.017,0.035,0.015,0.03,-0.031,0.039,-0.002,0.035,0.024,0.006,-0.01,0.048,0.039,0.04,-0.001,0.047,0.015,-0.001,0.032,0.048,0.063,0.025,-0.021,-0.033,0.017,0.063,-0.036,-0.047,-0.025,-0.027,0.052,-0.041,0.044,-0.043,0.046,0.063,-0.019,-0.011,-0.065,-0.042,0.006,0.017,-0.131,0.031,0.052
HCM-BROD-0344-C25-85A,0.02,-0.035,-0.067,-0.029,0.01,-0.011,-0.016,-0.035,0.045,0.038,0.035,0.025,0.06,-0.011,0.021,0.02,-0.047,-0.047,-0.148,0.051,-0.036,0.014,-0.024,0.04,0.042,-0.013,-0.031,-0.027,-0.018,-0.032,0.041,-0.1,0.027,0.066,-0.066,0.04,-0.04,0.031,-0.02,0.047,0.024,0.039,0.036,0.04,0.008,-0.023,0.045,0.029,0.051,-0.022,0.032,-0.015,-0.021,-0.018,-0.031,-0.037,0.033,-0.009,-0.01,0.034,0.038,0.054,-0.048,0.005,-0.029,-0.145,-0.035,0.078,-0.012,0.0,-0.016,-0.046,0.035,-0.033,0.036,0.022,0.031,0.047,0.027,-0.021,-0.047,-0.041,0.02,0.006,0.042,0.022,-0.009,-0.041,-0.036,0.047,-0.038,0.03,0.034,0.026,-0.059,-0.043,-0.046,-0.004,0.058,0.042,0.039,-0.021,0.016,0.032,0.015,0.038,-0.031,0.04,-0.001,0.033,0.026,0.012,-0.007,0.044,0.039,0.04,-0.014,0.047,0.016,0.0,0.032,0.026,0.051,0.026,-0.021,-0.032,0.015,0.064,-0.045,-0.047,-0.025,-0.028,0.052,-0.041,0.043,-0.033,0.046,0.06,-0.02,-0.01,-0.058,-0.033,-0.01,0.017,-0.136,0.026,0.049
C3L-00017-02,0.012,-0.036,-0.06,-0.029,0.01,-0.012,-0.016,-0.035,0.047,0.038,0.024,0.025,0.06,-0.017,0.012,0.02,-0.046,-0.046,-0.152,0.051,-0.046,0.013,-0.024,0.04,0.045,-0.019,-0.029,-0.027,-0.018,-0.037,0.043,-0.108,0.038,0.065,-0.066,0.04,-0.039,0.032,-0.021,0.046,0.024,0.039,0.036,0.041,-0.003,-0.024,0.047,0.029,0.051,-0.022,0.033,-0.015,-0.018,-0.018,-0.036,-0.035,0.033,-0.009,-0.004,0.06,0.038,0.05,-0.041,0.004,-0.028,-0.156,-0.038,0.05,-0.009,0.001,-0.018,-0.023,0.035,-0.028,0.043,0.026,0.03,0.047,0.029,-0.022,-0.047,-0.042,0.021,-0.001,0.041,0.022,-0.009,-0.041,-0.036,0.043,-0.038,0.031,0.034,0.027,-0.06,-0.043,-0.052,0.04,0.057,0.042,0.006,-0.02,0.016,0.031,0.015,0.053,-0.031,0.04,-0.003,0.03,0.027,0.002,-0.008,0.048,0.039,0.039,0.007,0.047,0.015,-0.0,0.031,0.035,0.051,0.027,-0.02,-0.032,0.019,0.055,-0.041,-0.047,-0.026,-0.028,0.052,-0.04,0.046,0.015,0.046,0.06,-0.02,-0.01,-0.064,-0.054,-0.007,0.017,-0.089,0.023,0.051
C3L-00017-04,0.015,-0.036,-0.057,-0.029,0.01,-0.011,-0.016,-0.035,0.044,0.039,0.019,0.025,0.059,-0.01,0.002,0.02,-0.047,-0.047,-0.165,0.051,-0.042,0.012,-0.024,0.04,0.045,-0.009,-0.031,-0.027,-0.018,-0.037,0.042,-0.107,0.03,0.066,-0.066,0.04,-0.039,0.031,-0.021,0.047,0.024,0.039,0.036,0.04,-0.008,-0.023,0.047,0.029,0.051,-0.021,0.033,-0.016,-0.025,-0.036,-0.035,-0.035,0.033,-0.009,-0.011,0.066,0.038,0.049,-0.045,0.004,-0.028,-0.155,-0.037,0.073,-0.006,0.001,-0.018,0.003,0.035,-0.028,0.032,0.025,0.03,0.047,0.029,-0.022,-0.047,-0.04,0.021,0.0,0.041,0.022,-0.009,-0.041,-0.039,0.043,-0.038,0.031,0.034,0.026,-0.06,-0.043,-0.051,0.018,0.06,0.042,0.019,-0.021,0.016,0.031,0.015,0.034,-0.031,0.039,-0.004,0.03,0.027,0.005,-0.01,0.05,0.039,0.04,-0.006,0.047,0.015,-0.002,0.03,0.009,0.041,0.027,-0.02,-0.032,0.018,0.054,-0.041,-0.047,-0.026,-0.029,0.052,-0.039,0.045,0.009,0.046,0.058,-0.02,-0.01,-0.056,-0.049,0.007,0.017,-0.115,0.03,0.051
C3L-00017-04,0.015,-0.036,-0.057,-0.029,0.01,-0.011,-0.016,-0.035,0.044,0.039,0.019,0.025,0.059,-0.01,0.002,0.02,-0.047,-0.047,-0.165,0.051,-0.042,0.012,-0.024,0.04,0.045,-0.009,-0.031,-0.027,-0.018,-0.037,0.042,-0.107,0.03,0.066,-0.066,0.04,-0.039,0.031,-0.021,0.047,0.024,0.039,0.036,0.04,-0.008,-0.023,0.047,0.029,0.051,-0.021,0.033,-0.016,-0.025,-0.036,-0.035,-0.035,0.033,-0.009,-0.011,0.066,0.038,0.049,-0.045,0.004,-0.028,-0.155,-0.037,0.073,-0.006,0.001,-0.018,0.003,0.035,-0.028,0.032,0.025,0.03,0.047,0.029,-0.022,-0.047,-0.04,0.021,0.0,0.041,0.022,-0.009,-0.041,-0.039,0.043,-0.038,0.031,0.034,0.026,-0.06,-0.043,-0.051,0.018,0.06,0.042,0.019,-0.021,0.016,0.031,0.015,0.034,-0.031,0.039,-0.004,0.03,0.027,0.005,-0.01,0.05,0.039,0.04,-0.006,0.047,0.015,-0.002,0.03,0.009,0.041,0.027,-0.02,-0.032,0.018,0.054,-0.041,-0.047,-0.026,-0.029,0.052,-0.039,0.045,0.009,0.046,0.058,-0.02,-0.01,-0.056,-0.049,0.007,0.017,-0.115,0.03,0.051
C3L-00589-06,0.015,-0.036,-0.055,-0.029,0.01,-0.011,-0.016,-0.035,0.044,0.039,0.026,0.025,0.061,-0.015,0.003,0.02,-0.047,-0.046,-0.16,0.052,-0.043,0.012,-0.024,0.04,0.044,-0.009,-0.029,-0.027,-0.018,-0.037,0.042,-0.095,0.023,0.066,-0.066,0.04,-0.039,0.031,-0.022,0.048,0.024,0.039,0.036,0.039,0.006,-0.024,0.046,0.029,0.052,-0.021,0.033,-0.016,-0.022,-0.038,-0.035,-0.036,0.033,-0.009,-0.001,0.063,0.038,0.047,-0.044,0.005,-0.028,-0.148,-0.037,0.068,-0.006,0.001,-0.018,-0.003,0.035,-0.028,0.04,0.025,0.03,0.047,0.029,-0.022,-0.047,-0.04,0.022,0.001,0.041,0.022,-0.009,-0.041,-0.036,0.044,-0.038,0.031,0.034,0.026,-0.06,-0.043,-0.05,0.01,0.058,0.042,-0.003,-0.02,0.016,0.032,0.015,0.04,-0.031,0.04,-0.003,0.031,0.027,0.005,-0.008,0.052,0.039,0.039,-0.004,0.047,0.014,-0.003,0.03,0.01,0.041,0.029,-0.02,-0.032,0.019,0.059,-0.043,-0.046,-0.026,-0.028,0.052,-0.039,0.045,-0.014,0.046,0.057,-0.019,-0.01,-0.058,-0.049,0.007,0.017,-0.114,0.03,0.05
C3L-00589-06,0.015,-0.036,-0.055,-0.029,0.01,-0.011,-0.016,-0.035,0.044,0.039,0.026,0.025,0.061,-0.015,0.003,0.02,-0.047,-0.046,-0.16,0.052,-0.043,0.012,-0.024,0.04,0.044,-0.009,-0.029,-0.027,-0.018,-0.037,0.042,-0.095,0.023,0.066,-0.066,0.04,-0.039,0.031,-0.022,0.048,0.024,0.039,0.036,0.039,0.006,-0.024,0.046,0.029,0.052,-0.021,0.033,-0.016,-0.022,-0.038,-0.035,-0.036,0.033,-0.009,-0.001,0.063,0.038,0.047,-0.044,0.005,-0.028,-0.148,-0.037,0.068,-0.006,0.001,-0.018,-0.003,0.035,-0.028,0.04,0.025,0.03,0.047,0.029,-0.022,-0.047,-0.04,0.022,0.001,0.041,0.022,-0.009,-0.041,-0.036,0.044,-0.038,0.031,0.034,0.026,-0.06,-0.043,-0.05,0.01,0.058,0.042,-0.003,-0.02,0.016,0.032,0.015,0.04,-0.031,0.04,-0.003,0.031,0.027,0.005,-0.008,0.052,0.039,0.039,-0.004,0.047,0.014,-0.003,0.03,0.01,0.041,0.029,-0.02,-0.032,0.019,0.059,-0.043,-0.046,-0.026,-0.028,0.052,-0.039,0.045,-0.014,0.046,0.057,-0.019,-0.01,-0.058,-0.049,0.007,0.017,-0.114,0.03,0.05
C3L-00622-04,0.014,-0.037,-0.054,-0.029,0.01,-0.011,-0.016,-0.034,0.044,0.037,0.024,0.025,0.058,-0.014,-0.012,0.02,-0.048,-0.047,-0.16,0.05,-0.038,0.016,-0.024,0.04,0.048,-0.025,-0.03,-0.027,-0.018,-0.037,0.042,-0.088,0.029,0.065,-0.066,0.04,-0.04,0.032,-0.021,0.044,0.024,0.039,0.035,0.04,0.002,-0.024,0.046,0.029,0.051,-0.022,0.033,-0.014,-0.015,-0.031,-0.035,-0.034,0.033,-0.008,-0.006,0.053,0.038,0.05,-0.038,0.005,-0.028,-0.15,-0.037,0.065,-0.012,0.001,-0.018,-0.022,0.035,-0.03,0.028,0.025,0.03,0.047,0.029,-0.022,-0.047,-0.037,0.02,-0.001,0.041,0.022,-0.009,-0.041,-0.036,0.042,-0.038,0.031,0.034,0.026,-0.056,-0.043,-0.047,0.007,0.054,0.042,0.01,-0.021,0.017,0.032,0.015,0.058,-0.031,0.04,-0.002,0.028,0.027,0.006,-0.011,0.043,0.039,0.039,-0.001,0.047,0.015,-0.001,0.032,0.037,0.045,0.026,-0.021,-0.032,0.017,0.066,-0.04,-0.047,-0.026,-0.027,0.052,-0.039,0.045,0.013,0.046,0.057,-0.02,-0.01,-0.053,-0.035,0.011,0.017,-0.088,0.026,0.05
C3L-00640-06,0.015,-0.036,-0.05,-0.029,0.01,-0.011,-0.016,-0.034,0.043,0.037,0.017,0.025,0.059,-0.02,-0.003,0.02,-0.046,-0.047,-0.165,0.046,-0.038,0.013,-0.024,0.04,0.051,-0.018,-0.031,-0.027,-0.018,-0.037,0.043,-0.105,0.041,0.065,-0.066,0.04,-0.039,0.032,-0.021,0.045,0.024,0.039,0.036,0.04,-0.006,-0.024,0.047,0.029,0.051,-0.021,0.033,-0.014,-0.024,-0.025,-0.035,-0.034,0.033,-0.008,-0.003,0.067,0.038,0.05,-0.044,0.005,-0.028,-0.174,-0.037,0.057,-0.011,0.001,-0.019,-0.016,0.035,-0.029,0.04,0.027,0.03,0.048,0.029,-0.022,-0.047,-0.038,0.021,-0.007,0.04,0.022,-0.009,-0.041,-0.037,0.043,-0.038,0.029,0.034,0.027,-0.059,-0.043,-0.047,0.022,0.059,0.042,0.018,-0.021,0.016,0.031,0.015,0.042,-0.031,0.04,-0.003,0.029,0.027,0.005,-0.009,0.039,0.039,0.041,0.009,0.047,0.015,-0.004,0.033,0.03,0.046,0.027,-0.02,-0.032,0.022,0.055,-0.04,-0.047,-0.026,-0.023,0.052,-0.039,0.046,0.016,0.046,0.061,-0.02,-0.01,-0.058,-0.043,0.005,0.017,-0.063,0.022,0.052
C3L-00819-06,0.014,-0.036,-0.055,-0.029,0.01,-0.012,-0.016,-0.034,0.043,0.038,0.019,0.025,0.059,-0.014,-0.006,0.02,-0.047,-0.047,-0.166,0.047,-0.039,0.014,-0.024,0.04,0.051,-0.023,-0.031,-0.027,-0.018,-0.037,0.042,-0.096,0.036,0.065,-0.066,0.04,-0.039,0.032,-0.021,0.045,0.024,0.039,0.036,0.04,-0.007,-0.024,0.047,0.029,0.051,-0.021,0.033,-0.014,-0.02,-0.031,-0.035,-0.033,0.033,-0.008,-0.013,0.061,0.038,0.051,-0.044,0.005,-0.028,-0.175,-0.037,0.058,-0.012,0.001,-0.019,-0.009,0.035,-0.029,0.029,0.026,0.03,0.047,0.029,-0.022,-0.047,-0.038,0.021,-0.005,0.041,0.022,-0.009,-0.041,-0.037,0.042,-0.038,0.029,0.034,0.027,-0.056,-0.043,-0.048,0.017,0.056,0.042,0.001,-0.021,0.016,0.031,0.015,0.038,-0.031,0.04,-0.003,0.027,0.027,0.005,-0.01,0.041,0.039,0.039,0.008,0.047,0.015,-0.003,0.032,0.031,0.046,0.026,-0.02,-0.032,0.017,0.057,-0.04,-0.047,-0.026,-0.027,0.052,-0.039,0.045,0.015,0.046,0.06,-0.02,-0.01,-0.062,-0.038,0.013,0.017,-0.08,0.025,0.051
C3L-01039-03,0.016,-0.036,-0.059,-0.029,0.01,-0.011,-0.016,-0.035,0.045,0.038,0.023,0.025,0.06,-0.017,0.003,0.02,-0.047,-0.047,-0.16,0.049,-0.041,0.016,-0.024,0.04,0.045,-0.014,-0.031,-0.027,-0.018,-0.037,0.043,-0.1,0.048,0.065,-0.066,0.04,-0.039,0.032,-0.021,0.045,0.024,0.039,0.036,0.04,-0.006,-0.024,0.047,0.029,0.051,-0.021,0.033,-0.014,-0.017,-0.023,-0.033,-0.034,0.033,-0.009,-0.005,0.06,0.038,0.047,-0.042,0.005,-0.028,-0.127,-0.037,0.066,-0.01,0.001,-0.018,-0.022,0.035,-0.029,0.028,0.025,0.03,0.047,0.029,-0.022,-0.047,-0.037,0.021,0.001,0.041,0.022,-0.009,-0.041,-0.038,0.044,-0.038,0.031,0.034,0.027,-0.059,-0.043,-0.049,0.021,0.059,0.042,0.004,-0.02,0.017,0.031,0.015,0.048,-0.031,0.04,-0.003,0.03,0.027,0.003,-0.007,0.043,0.039,0.041,0.015,0.047,0.015,-0.003,0.032,0.037,0.049,0.027,-0.02,-0.032,0.02,0.052,-0.041,-0.047,-0.025,-0.027,0.052,-0.04,0.046,0.016,0.046,0.058,-0.02,-0.01,-0.059,-0.045,0.008,0.017,-0.095,0.027,0.052
C3L-01039-05,0.003,-0.038,-0.036,-0.03,0.009,-0.013,-0.016,-0.035,0.045,0.046,0.035,0.025,0.056,-0.007,-0.021,0.02,-0.046,-0.047,-0.139,0.052,-0.039,0.03,-0.024,0.04,0.049,-0.028,-0.027,-0.028,-0.018,-0.037,0.04,-0.057,0.04,0.065,-0.066,0.04,-0.039,0.032,-0.021,0.042,0.024,0.039,0.033,0.041,0.016,-0.025,0.044,0.029,0.049,-0.025,0.032,-0.014,-0.008,-0.017,-0.038,-0.031,0.033,-0.009,-0.013,0.031,0.038,0.049,-0.032,0.007,-0.029,-0.133,-0.032,0.051,-0.014,0.001,-0.019,-0.032,0.035,-0.036,0.033,0.021,0.03,0.048,0.027,-0.022,-0.049,-0.008,0.027,-0.015,0.039,0.021,-0.009,-0.042,-0.034,0.042,-0.038,0.034,0.034,0.018,-0.06,-0.043,-0.04,0.015,0.047,0.042,-0.002,-0.019,0.02,0.035,0.015,0.06,-0.031,0.039,-0.001,0.022,0.027,0.01,-0.011,0.04,0.039,0.037,-0.01,0.047,0.016,0.001,0.034,0.029,0.053,0.025,-0.022,-0.033,0.026,0.066,-0.04,-0.05,-0.027,-0.025,0.056,-0.036,0.048,0.013,0.046,0.049,-0.022,-0.009,-0.075,-0.043,0.016,0.018,-0.073,0.027,0.044
C3L-01039-05,0.003,-0.038,-0.036,-0.03,0.009,-0.013,-0.016,-0.035,0.045,0.046,0.035,0.025,0.056,-0.007,-0.021,0.02,-0.046,-0.047,-0.139,0.052,-0.039,0.03,-0.024,0.04,0.049,-0.028,-0.027,-0.028,-0.018,-0.037,0.04,-0.057,0.04,0.065,-0.066,0.04,-0.039,0.032,-0.021,0.042,0.024,0.039,0.033,0.041,0.016,-0.025,0.044,0.029,0.049,-0.025,0.032,-0.014,-0.008,-0.017,-0.038,-0.031,0.033,-0.009,-0.013,0.031,0.038,0.049,-0.032,0.007,-0.029,-0.133,-0.032,0.051,-0.014,0.001,-0.019,-0.032,0.035,-0.036,0.033,0.021,0.03,0.048,0.027,-0.022,-0.049,-0.008,0.027,-0.015,0.039,0.021,-0.009,-0.042,-0.034,0.042,-0.038,0.034,0.034,0.018,-0.06,-0.043,-0.04,0.015,0.047,0.042,-0.002,-0.019,0.02,0.035,0.015,0.06,-0.031,0.039,-0.001,0.022,0.027,0.01,-0.011,0.04,0.039,0.037,-0.01,0.047,0.016,0.001,0.034,0.029,0.053,0.025,-0.022,-0.033,0.026,0.066,-0.04,-0.05,-0.027,-0.025,0.056,-0.036,0.048,0.013,0.046,0.049,-0.022,-0.009,-0.075,-0.043,0.016,0.018,-0.073,0.027,0.044
C3L-01051-02,0.013,-0.037,-0.058,-0.029,0.01,-0.011,-0.016,-0.035,0.046,0.038,0.02,0.025,0.059,-0.011,0.005,0.02,-0.048,-0.047,-0.152,0.05,-0.039,0.014,-0.024,0.04,0.046,-0.019,-0.03,-0.027,-0.018,-0.037,0.042,-0.11,0.043,0.065,-0.066,0.04,-0.039,0.032,-0.021,0.046,0.024,0.039,0.036,0.041,-0.006,-0.023,0.047,0.029,0.051,-0.022,0.033,-0.014,-0.017,-0.03,-0.036,-0.035,0.033,-0.008,-0.007,0.059,0.038,0.05,-0.045,0.005,-0.028,-0.156,-0.037,0.062,-0.011,0.0,-0.018,-0.025,0.035,-0.029,0.026,0.026,0.03,0.047,0.029,-0.022,-0.047,-0.035,0.021,0.002,0.041,0.022,-0.009,-0.041,-0.037,0.043,-0.038,0.031,0.034,0.026,-0.056,-0.043,-0.05,0.022,0.058,0.042,0.008,-0.021,0.017,0.031,0.015,0.045,-0.031,0.04,-0.003,0.029,0.027,0.004,-0.01,0.044,0.039,0.039,0.003,0.047,0.015,-0.003,0.031,0.035,0.052,0.026,-0.02,-0.033,0.017,0.06,-0.041,-0.047,-0.026,-0.029,0.052,-0.04,0.045,0.016,0.046,0.059,-0.02,-0.01,-0.058,-0.043,0.001,0.017,-0.105,0.026,0.05
